round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
9,1,192.436108,50.0,A,wm0erxag,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,192.559619,5.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,192.688682,30.0,C,hqeymrev,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,192.818645,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,192.948088,30.0,C,hqeymrev,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.085579,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.210187,40.0,C,846kzi50,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.323084,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.44962,50.0,C,q155otva,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.583992,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.758007,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,193.987263,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,194.215607,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,194.442631,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,194.667342,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,194.834096,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,197.559832,100.0,D,q155otva,bot-ETFMakerBot-279,TRADED_MAKER,TRADED_TAKER
9,1,197.700144,49.0,A,7fwic0fl,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,197.82077,25.0,A,4eohhck2,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,197.955505,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,198.06716,5.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,198.211492,20.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,198.342463,5.0,A,peb7g96x,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,198.573674,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,198.739541,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,199.056865,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,199.217227,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,199.532664,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,199.69843,10.0,C,ommwn8ch,bot-ETFMakerBot-279,MARKET_MAKER,MARKET_TAKER
9,1,201.549743,25.0,C,689e41vi,ommwn8ch,TRADED_MAKER,TRADED_TAKER
9,1,206.240231,20.0,C,ommwn8ch,689e41vi,TRADED_MAKER,TRADED_TAKER
9,1,211.209447,25.0,A,4eohhck2,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,213.65902,20.0,C,ommwn8ch,689e41vi,TRADED_MAKER,TRADED_TAKER
9,1,216.814212,20.0,A,96yudjm4,846kzi50,TRADED_MAKER,TRADED_TAKER
9,1,217.823636,35.0,B,846kzi50,q155otva,TRADED_MAKER,TRADED_TAKER
9,1,220.998988,20.0,C,ommwn8ch,wm0erxag,TRADED_MAKER,TRADED_TAKER
9,1,222.084247,20.0,C,ommwn8ch,689e41vi,TRADED_MAKER,TRADED_TAKER
9,1,222.586169,20.0,C,ommwn8ch,4eohhck2,TRADED_MAKER,TRADED_TAKER
9,1,223.580689,20.0,C,ommwn8ch,hqeymrev,TRADED_MAKER,TRADED_TAKER
9,1,224.461369,20.0,C,ommwn8ch,q155otva,TRADED_MAKER,TRADED_TAKER
9,1,225.743357,20.0,C,ommwn8ch,hqeymrev,TRADED_MAKER,TRADED_TAKER
9,1,226.520208,20.0,C,ommwn8ch,hqeymrev,TRADED_MAKER,TRADED_TAKER
9,1,227.089528,20.0,C,ommwn8ch,hqeymrev,TRADED_MAKER,TRADED_TAKER
