"round","time_entered","asset","take_id","make_id","tiempo","ex_price","tre","session","make_pcode","take_pcode","make_isbid","isBot","maker_isBot","taker_isBot"
1,126.671366,1,3684,3680,126.671366,84,2,"nu764xfy","fw2gs02w","m744vlj3","TRUE",FALSE,FALSE,FALSE
1,184.664044,1,3726,3723,184.664044,95,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,286.271729,1,3783,3781,286.271729,70,2,"nu764xfy","ervnd7e4","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
1,5.38607,2,3532,3531,5.38607,55,2,"nu764xfy","dnjg5gy7","8ggw8s42","FALSE",FALSE,FALSE,FALSE
1,8.944746,2,3536,3528,8.944746,60,2,"nu764xfy","oeu0z02b","8ggw8s42","FALSE",FALSE,FALSE,FALSE
1,27.587794,2,3563,3552,27.587794,65,2,"nu764xfy","oeu0z02b","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,41.820473,2,3586,3573,41.820473,70,2,"nu764xfy","oeu0z02b","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
1,50.11808,2,3596,3572,50.11808,50,2,"nu764xfy","m744vlj3","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,57.685188,2,3604,3603,57.685188,74,2,"nu764xfy","rm566qb6","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,61.06394,2,3606,3591,61.06394,80,2,"nu764xfy","g1mkgu8g","3mwuxfmi","FALSE",FALSE,FALSE,FALSE
1,91.431267,2,3643,3625,91.431267,68,2,"nu764xfy","ervnd7e4","fw2gs02w","FALSE",FALSE,FALSE,FALSE
1,102.145398,2,3656,3613,102.145398,72,2,"nu764xfy","ervnd7e4","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,121.783431,2,3669,3652,121.783431,46,2,"nu764xfy","g1mkgu8g","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,134.528661,2,3688,3670,134.528661,60,2,"nu764xfy","f822jl1o","dnjg5gy7","TRUE",FALSE,FALSE,FALSE
1,145.732448,2,3703,3666,145.732448,65,2,"nu764xfy","ervnd7e4","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
1,162.840011,2,3715,3711,162.840011,56,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,195.913106,2,3739,3708,195.913106,55,2,"nu764xfy","lffzz218","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,249.298205,2,3763,3761,249.298205,50,2,"nu764xfy","3mwuxfmi","dnjg5gy7","FALSE",FALSE,FALSE,FALSE
1,254.562745,2,3767,3762,254.562745,50,2,"nu764xfy","rm566qb6","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
1,256.355432,2,3769,3768,256.355432,40,2,"nu764xfy","rm566qb6","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,266.259696,2,3772,3766,266.259696,50,2,"nu764xfy","3mwuxfmi","lffzz218","FALSE",FALSE,FALSE,FALSE
1,11.254002,3,3539,3535,11.254002,30,2,"nu764xfy","wo9y6tgm","a1a3g7bp","FALSE",FALSE,FALSE,FALSE
1,18.522213,3,3550,3546,18.522213,35,2,"nu764xfy","ervnd7e4","m744vlj3","FALSE",FALSE,FALSE,FALSE
1,27.872448,3,3564,3560,27.872448,31,2,"nu764xfy","fw2gs02w","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
1,29.252757,3,3566,3553,29.252757,80,2,"nu764xfy","a1a3g7bp","oeu0z02b","FALSE",FALSE,FALSE,FALSE
1,33.444748,3,3570,3568,33.444748,80,2,"nu764xfy","hg4bjy7v","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,40.809266,3,3582,3574,40.809266,80,2,"nu764xfy","ervnd7e4","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
1,66.182656,3,3621,3607,66.182656,60,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,66.275965,3,3622,3617,66.275965,60,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,67.715451,3,3624,3615,67.715451,51,2,"nu764xfy","g1mkgu8g","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,90.46054,3,3641,3594,90.46054,90,2,"nu764xfy","rm566qb6","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,101.620202,3,3654,3640,101.620202,65,2,"nu764xfy","ervnd7e4","m744vlj3","TRUE",FALSE,FALSE,FALSE
1,105.18647,3,3657,3626,105.18647,55,2,"nu764xfy","fw2gs02w","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
1,122.99372,3,3674,3667,122.99372,60,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,123.090156,3,3675,3671,123.090156,85,2,"nu764xfy","lffzz218","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,130.388531,3,3685,3677,130.388531,55,2,"nu764xfy","ervnd7e4","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,136.162,3,3691,3584,136.162,50,2,"nu764xfy","f822jl1o","3mwuxfmi","TRUE",FALSE,FALSE,FALSE
1,143.906276,3,3698,3697,143.906276,80,2,"nu764xfy","f822jl1o","3mwuxfmi","TRUE",FALSE,FALSE,FALSE
1,153.498692,3,3709,3706,153.498692,50,2,"nu764xfy","3mwuxfmi","m744vlj3","FALSE",FALSE,FALSE,FALSE
1,184.786375,3,3727,3717,184.786375,78,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,184.913106,3,3728,3720,184.913106,78,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-36","FALSE",TRUE,FALSE,TRUE
1,192.543962,3,3737,3731,192.543962,78,2,"nu764xfy","hg4bjy7v","f822jl1o","TRUE",FALSE,FALSE,FALSE
1,240.9659,3,3759,3758,240.9659,60,2,"nu764xfy","lffzz218","g1mkgu8g","TRUE",FALSE,FALSE,FALSE
1,276.276252,3,3774,3744,276.276252,75,2,"nu764xfy","hg4bjy7v","3mwuxfmi","FALSE",FALSE,FALSE,FALSE
1,293.477607,3,3787,3785,293.477607,78,2,"nu764xfy","g1mkgu8g","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
1,65.94986,4,3619,3618,65.94986,210,2,"nu764xfy","bot-ETFMakerBot-36","a1a3g7bp","FALSE",TRUE,TRUE,FALSE
1,122.785325,4,3672,3660,122.785325,230,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-36","TRUE",TRUE,FALSE,TRUE
1,184.529418,4,3725,3724,184.529418,251,2,"nu764xfy","bot-ETFMakerBot-36","3mwuxfmi","FALSE",TRUE,TRUE,FALSE
2,8.826942,1,3796,3792,304.360638,90,2,"nu764xfy","fw2gs02w","8ggw8s42","FALSE",FALSE,FALSE,FALSE
2,23.015699,1,3816,3801,318.549395,60,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,78.071301,1,3862,3854,373.604997,80,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,129.903797,1,3904,3896,425.437493,61,2,"nu764xfy","g1mkgu8g","fw2gs02w","TRUE",FALSE,FALSE,FALSE
2,133.599641,1,3909,3906,429.133337,61,2,"nu764xfy","fw2gs02w","oeu0z02b","FALSE",FALSE,FALSE,FALSE
2,152.634772,1,3927,3925,448.168468,70,2,"nu764xfy","hg4bjy7v","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,166.978124,1,3938,3936,462.51182,70,2,"nu764xfy","ervnd7e4","m744vlj3","TRUE",FALSE,FALSE,FALSE
2,179.356735,1,3944,3940,474.890431,74,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,200.515803,1,3964,3949,496.049499,50,2,"nu764xfy","fw2gs02w","a1a3g7bp","TRUE",FALSE,FALSE,FALSE
2,219.386403,1,3981,3973,514.920099,78,2,"nu764xfy","rm566qb6","oeu0z02b","FALSE",FALSE,FALSE,FALSE
2,273.334739,1,4008,3991,568.868435,70,2,"nu764xfy","hg4bjy7v","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,280.447806,1,4015,4012,575.981502,40,2,"nu764xfy","oeu0z02b","hg4bjy7v","TRUE",FALSE,FALSE,FALSE
2,14.13481,2,3805,3791,309.668506,85,2,"nu764xfy","oeu0z02b","8ggw8s42","FALSE",FALSE,FALSE,FALSE
2,28.564524,2,3820,3806,324.09822,50,2,"nu764xfy","g1mkgu8g","3mwuxfmi","TRUE",FALSE,FALSE,FALSE
2,50.896556,2,3837,3836,346.430252,20,2,"nu764xfy","wo9y6tgm","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
2,62.67664,2,3847,3840,358.210336,50,2,"nu764xfy","ervnd7e4","lffzz218","FALSE",FALSE,FALSE,FALSE
2,84.10261,2,3867,3834,379.636306,70,2,"nu764xfy","g1mkgu8g","f822jl1o","FALSE",FALSE,FALSE,FALSE
2,110.454482,2,3888,3876,405.988178,40,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,134.987509,2,3911,3898,430.521205,60,2,"nu764xfy","oeu0z02b","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
2,146.107404,2,3918,3868,441.6411,35,2,"nu764xfy","fw2gs02w","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,154.4631,2,3931,3921,449.996796,60,2,"nu764xfy","ervnd7e4","m744vlj3","FALSE",FALSE,FALSE,FALSE
2,215.648753,2,3978,3968,511.182449,50,2,"nu764xfy","dnjg5gy7","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
2,226.094616,2,3985,3971,521.628312,30,2,"nu764xfy","fw2gs02w","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,234.202989,2,3989,3986,529.736685,44,2,"nu764xfy","rm566qb6","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
2,236.357691,2,3990,3988,531.891387,42,2,"nu764xfy","ervnd7e4","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
2,17.945224,3,3809,3802,313.47892,50,2,"nu764xfy","g1mkgu8g","ervnd7e4","TRUE",FALSE,FALSE,FALSE
2,25.757071,3,3818,3814,321.290767,50,2,"nu764xfy","ervnd7e4","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
2,43.403191,3,3831,3829,338.936887,50,2,"nu764xfy","m744vlj3","a1a3g7bp","TRUE",FALSE,FALSE,FALSE
2,43.725383,3,3832,3811,339.259079,80,2,"nu764xfy","rm566qb6","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
2,78.185368,3,3863,3856,373.719064,79,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,78.317367,3,3864,3858,373.851063,79,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,87.264217,3,3870,3869,382.797913,50,2,"nu764xfy","m744vlj3","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,92.01449,3,3873,3848,387.548186,25,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,127.432733,3,3901,3899,422.966429,60,2,"nu764xfy","dnjg5gy7","a1a3g7bp","FALSE",FALSE,FALSE,FALSE
2,152.761329,3,3928,3919,448.295025,70,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,152.854527,3,3929,3922,448.388223,70,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,179.461854,3,3945,3942,474.99555,45,2,"nu764xfy","a1a3g7bp","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,179.551188,3,3946,3914,475.084884,75,2,"nu764xfy","hg4bjy7v","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,225.682549,3,3984,3977,521.216245,50,2,"nu764xfy","a1a3g7bp","g1mkgu8g","TRUE",FALSE,FALSE,FALSE
2,268.613381,3,4005,4000,564.147077,35,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
2,273.460309,3,4009,4006,568.994005,65,2,"nu764xfy","lffzz218","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,273.570626,3,4010,3962,569.104322,78,2,"nu764xfy","f822jl1o","bot-ETFMakerBot-37","FALSE",TRUE,FALSE,TRUE
2,77.934376,4,3861,3859,373.468072,238,2,"nu764xfy","bot-ETFMakerBot-37","3mwuxfmi","FALSE",TRUE,TRUE,FALSE
2,152.538966,4,3926,3839,448.072662,210,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-37","TRUE",TRUE,FALSE,TRUE
2,179.268798,4,3943,3933,474.802494,200,2,"nu764xfy","a1a3g7bp","bot-ETFMakerBot-37","TRUE",TRUE,FALSE,TRUE
2,273.230978,4,4007,3995,568.764674,225,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-37","TRUE",TRUE,FALSE,TRUE
3,5.570592,1,4031,4027,598.758301,50,2,"nu764xfy","ervnd7e4","f822jl1o","TRUE",FALSE,FALSE,FALSE
3,11.52875,1,4039,4029,604.716459,80,2,"nu764xfy","hg4bjy7v","8ggw8s42","FALSE",FALSE,FALSE,FALSE
3,12.375412,1,4041,4030,605.563121,80,2,"nu764xfy","a1a3g7bp","8ggw8s42","FALSE",FALSE,FALSE,FALSE
3,26.033525,1,4057,4038,619.221234,20,2,"nu764xfy","oeu0z02b","3mwuxfmi","TRUE",FALSE,FALSE,FALSE
3,31.375377,1,4063,4049,624.563086,85,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,43.692393,1,4077,4069,636.880102,85,2,"nu764xfy","fw2gs02w","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,63.575898,1,4099,4081,656.763607,80,2,"nu764xfy","m744vlj3","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,68.01329,1,4106,4103,661.200999,65,2,"nu764xfy","oeu0z02b","g1mkgu8g","TRUE",FALSE,FALSE,FALSE
3,75.687939,1,4116,4105,668.875648,70,2,"nu764xfy","fw2gs02w","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,78.006324,1,4120,4113,671.194033,65,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,85.411907,1,4130,4128,678.599616,70,2,"nu764xfy","ervnd7e4","hg4bjy7v","FALSE",FALSE,FALSE,FALSE
3,93.605943,1,4136,4102,686.793652,75,2,"nu764xfy","lffzz218","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,136.603255,1,4165,4160,729.790964,73,2,"nu764xfy","f822jl1o","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,154.44576,1,4187,4173,747.633469,75,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,184.272663,1,4203,4140,777.460372,77,2,"nu764xfy","lffzz218","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
3,244.587603,1,4232,4215,837.775312,61,2,"nu764xfy","oeu0z02b","fw2gs02w","TRUE",FALSE,FALSE,FALSE
3,251.454233,1,4240,4238,844.641942,61,2,"nu764xfy","oeu0z02b","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,282.944206,1,4271,4250,876.131915,75,2,"nu764xfy","lffzz218","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,52.847973,2,4088,4086,646.035682,60,2,"nu764xfy","oeu0z02b","f822jl1o","FALSE",FALSE,FALSE,FALSE
3,63.010475,2,4097,4061,656.198184,50,2,"nu764xfy","g1mkgu8g","dnjg5gy7","TRUE",FALSE,FALSE,FALSE
3,105.217343,2,4144,4139,698.405052,48,2,"nu764xfy","ervnd7e4","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
3,141.737246,2,4170,4159,734.924955,21,2,"nu764xfy","fw2gs02w","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,146.142135,2,4179,4154,739.329844,53,2,"nu764xfy","rm566qb6","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
3,155.309263,2,4190,4185,748.496972,30,2,"nu764xfy","fw2gs02w","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,163.019166,2,4193,4180,756.206875,25,2,"nu764xfy","lffzz218","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,163.605088,2,4194,4192,756.792797,45,2,"nu764xfy","lffzz218","8ggw8s42","FALSE",FALSE,FALSE,FALSE
3,164.895845,2,4195,4184,758.083554,50,2,"nu764xfy","rm566qb6","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
3,228.032052,2,4220,4201,821.219761,40,2,"nu764xfy","ervnd7e4","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
3,237.618429,2,4225,4198,830.806138,45,2,"nu764xfy","lffzz218","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
3,288.071899,2,4281,4235,881.259608,45,2,"nu764xfy","rm566qb6","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
3,15.365652,3,4046,4036,608.553361,80,2,"nu764xfy","3mwuxfmi","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
3,31.486893,3,4064,4055,624.674602,70,2,"nu764xfy","f822jl1o","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,31.605745,3,4065,4048,624.793454,75,2,"nu764xfy","oeu0z02b","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,43.811065,3,4078,4068,636.998774,75,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,43.926908,3,4079,4074,637.114617,80,2,"nu764xfy","m744vlj3","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,63.689549,3,4100,4080,656.877258,74,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,63.809813,3,4101,4082,656.997522,74,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,69.611958,3,4108,4072,662.799667,60,2,"nu764xfy","g1mkgu8g","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,73.350497,3,4111,4066,666.538206,55,2,"nu764xfy","dnjg5gy7","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,75.799847,3,4117,4114,668.987556,70,2,"nu764xfy","hg4bjy7v","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,76.08733,3,4118,4084,669.275039,74,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,86.94572,3,4132,4125,680.133429,50,2,"nu764xfy","m744vlj3","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,93.721725,3,4137,4121,686.909434,70,2,"nu764xfy","fw2gs02w","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,93.822659,3,4138,4122,687.010368,80,2,"nu764xfy","lffzz218","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,104.839992,3,4143,4133,698.027701,50,2,"nu764xfy","f822jl1o","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,136.751981,3,4166,4156,729.93969,75,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,136.862689,3,4167,4163,730.050398,75,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,154.565979,3,4188,4176,747.753688,75,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,154.677071,3,4189,4151,747.86478,80,2,"nu764xfy","g1mkgu8g","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,243.831422,3,4231,4228,837.019131,85,2,"nu764xfy","f822jl1o","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
3,271.236797,3,4257,4206,864.424506,50,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
3,283.063144,3,4272,4267,876.250853,70,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,283.162125,3,4273,4269,876.349834,70,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-38","FALSE",TRUE,FALSE,TRUE
3,31.242862,4,4062,4056,624.430571,230,2,"nu764xfy","bot-ETFMakerBot-38","hg4bjy7v","FALSE",TRUE,TRUE,FALSE
3,43.471264,4,4076,4075,636.658973,240,2,"nu764xfy","bot-ETFMakerBot-38","3mwuxfmi","FALSE",TRUE,TRUE,FALSE
3,63.451995,4,4098,4083,656.639704,228,2,"nu764xfy","bot-ETFMakerBot-38","m744vlj3","FALSE",TRUE,TRUE,FALSE
3,75.58018,4,4115,4085,668.767889,225,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-38","TRUE",TRUE,FALSE,TRUE
3,93.474144,4,4135,4131,686.661853,225,2,"nu764xfy","bot-ETFMakerBot-38","wo9y6tgm","FALSE",TRUE,TRUE,FALSE
3,136.491123,4,4164,4141,729.678832,225,2,"nu764xfy","fw2gs02w","bot-ETFMakerBot-38","TRUE",TRUE,FALSE,TRUE
3,154.229563,4,4186,4177,747.417272,230,2,"nu764xfy","bot-ETFMakerBot-38","f822jl1o","FALSE",TRUE,TRUE,FALSE
3,282.843831,4,4270,4264,876.03154,220,2,"nu764xfy","dnjg5gy7","bot-ETFMakerBot-38","TRUE",TRUE,FALSE,TRUE
4,8.481813,1,4300,4290,899.093638,50,2,"nu764xfy","dnjg5gy7","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,33.100434,1,4337,4313,923.712259,72,2,"nu764xfy","fw2gs02w","3mwuxfmi","FALSE",FALSE,FALSE,FALSE
4,46.369313,1,4351,4315,936.981138,80,2,"nu764xfy","m744vlj3","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
4,71.844863,1,4382,4368,962.456688,65,2,"nu764xfy","g1mkgu8g","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,90.096069,1,4410,4403,980.707894,66,2,"nu764xfy","a1a3g7bp","oeu0z02b","FALSE",FALSE,FALSE,FALSE
4,103.9585,1,4431,4414,994.570325,66,2,"nu764xfy","oeu0z02b","m744vlj3","TRUE",FALSE,FALSE,FALSE
4,108.175577,1,4438,4421,998.787402,80,2,"nu764xfy","lffzz218","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,119.313609,1,4450,4386,1009.925434,85,2,"nu764xfy","f822jl1o","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,129.1954,1,4458,4390,1019.807225,85,2,"nu764xfy","lffzz218","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,171.948838,1,4496,4480,1062.560663,85,2,"nu764xfy","fw2gs02w","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,179.00959,1,4511,4485,1069.621415,90,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,190.192536,1,4525,4523,1080.804361,80,2,"nu764xfy","a1a3g7bp","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,17.55618,2,4317,4316,908.168005,55,2,"nu764xfy","oeu0z02b","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
4,22.68615,2,4324,4307,913.297975,45,2,"nu764xfy","lffzz218","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,33.467691,2,4339,4331,924.079516,55,2,"nu764xfy","ervnd7e4","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
4,35.393292,2,4342,4336,926.005117,55,2,"nu764xfy","oeu0z02b","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
4,44.579387,2,4348,4347,935.191212,55,2,"nu764xfy","m744vlj3","oeu0z02b","TRUE",FALSE,FALSE,FALSE
4,50.345404,2,4356,4325,940.957229,50,2,"nu764xfy","f822jl1o","3mwuxfmi","TRUE",FALSE,FALSE,FALSE
4,50.987957,2,4357,4355,941.599782,55,2,"nu764xfy","fw2gs02w","dnjg5gy7","FALSE",FALSE,FALSE,FALSE
4,51.690637,2,4358,4354,942.302462,57,2,"nu764xfy","lffzz218","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
4,67.520678,2,4376,4326,958.132503,45,2,"nu764xfy","8ggw8s42","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,70.323784,2,4379,4372,960.935609,58,2,"nu764xfy","ervnd7e4","m744vlj3","FALSE",FALSE,FALSE,FALSE
4,154.51734,2,4484,4455,1045.129165,35,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,196.747416,2,4534,4490,1087.359241,55,2,"nu764xfy","dnjg5gy7","g1mkgu8g","FALSE",FALSE,FALSE,FALSE
4,207.344862,2,4544,4521,1097.956687,40,2,"nu764xfy","f822jl1o","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,240.389625,2,4574,4569,1131.00145,45,2,"nu764xfy","ervnd7e4","rm566qb6","FALSE",FALSE,FALSE,FALSE
4,271.194767,2,4589,4579,1161.806592,37,2,"nu764xfy","ervnd7e4","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,295.568573,2,4600,4567,1186.180398,49,2,"nu764xfy","g1mkgu8g","rm566qb6","FALSE",FALSE,FALSE,FALSE
4,297.228772,2,4603,4550,1187.840597,50,2,"nu764xfy","3mwuxfmi","rm566qb6","FALSE",FALSE,FALSE,FALSE
4,298.839258,2,4604,4577,1189.451083,50,2,"nu764xfy","f822jl1o","rm566qb6","FALSE",FALSE,FALSE,FALSE
4,87.620482,3,4405,4293,978.232307,45,2,"nu764xfy","8ggw8s42","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,89.141738,3,4408,4294,979.753563,45,2,"nu764xfy","8ggw8s42","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,100.573527,3,4425,4412,991.185352,65,2,"nu764xfy","ervnd7e4","wo9y6tgm","FALSE",FALSE,FALSE,FALSE
4,108.299517,3,4439,4384,998.911342,70,2,"nu764xfy","3mwuxfmi","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,108.429407,3,4440,4332,999.041232,85,2,"nu764xfy","hg4bjy7v","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,119.472411,3,4451,4443,1010.084236,80,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,119.755026,3,4452,4445,1010.366851,80,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,129.326671,3,4459,4447,1019.938496,80,2,"nu764xfy","rm566qb6","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,129.536611,3,4460,4329,1020.148436,90,2,"nu764xfy","oeu0z02b","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,149.771711,3,4478,4467,1040.383536,45,2,"nu764xfy","f822jl1o","wo9y6tgm","TRUE",FALSE,FALSE,FALSE
4,172.057587,3,4497,4494,1062.669412,70,2,"nu764xfy","8ggw8s42","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
4,172.185401,3,4498,4488,1062.797226,80,2,"nu764xfy","ervnd7e4","bot-ETFMakerBot-39","FALSE",TRUE,FALSE,TRUE
