"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"nu764xfy",2,1,1,12,0.777821359399147,1.48126905439872,50,100,NA,0,2,-0.703447694999573,0
"nu764xfy",2,1,1,13,0.777821359399147,1.48126905439872,50,100,NA,0,2,-0.703447694999573,0
"nu764xfy",2,1,1,14,0.817906937597231,2.22657906955519,50,90,NA,0,2,-1.40867213195796,0
"nu764xfy",2,1,1,15,0.817906937597231,2.22657906955519,50,90,NA,0,2,-1.40867213195796,0
"nu764xfy",2,1,1,16,1.63583452927967,2.23779616356764,51,90,NA,0,2,-0.60196163428797,0
"nu764xfy",2,1,1,17,2.34470080762996,2.72228901260604,90,90,90,1,3,-0.37758820497608,0
"nu764xfy",2,1,1,18,1.55566236062781,1.48873141424396,51,100,NA,0,3,0.0669309463838499,0
"nu764xfy",2,1,1,19,1.56349950020637,2.26694719520593,51,99,NA,0,3,-0.70344769499956,0
"nu764xfy",2,1,1,20,0.864391169744113,2.95785748214172,51,80,NA,0,3,-2.09346631239761,0
"nu764xfy",2,1,1,21,1.7471720943316,3.42189692083196,80,80,80,1,4,-1.67472482650036,0
"nu764xfy",2,1,1,22,0,2.931480149401,NA,99,NA,0,4,-2.931480149401,0
"nu764xfy",2,1,1,23,0,3.5467111050075,NA,85,NA,0,4,-3.5467111050075,0
"nu764xfy",2,1,1,24,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,25,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,26,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,27,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,28,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,29,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,30,0.975187187108198,3.45870722597767,80,85,NA,0,4,-2.48352003886947,0
"nu764xfy",2,1,1,31,2.9409900499,3.5467111050075,85,85,85,1,5,-0.6057210551075,0
"nu764xfy",2,1,1,32,1.96059601,3.52124399395742,84,84,84,-1,4,-1.56064798395742,0
"nu764xfy",2,1,1,33,0.908938184826442,2.66453424585129,80,99,NA,0,4,-1.75559606102485,0
"nu764xfy",2,1,1,34,0.908938184826442,4.13651940334012,80,99,NA,0,4,-3.22758121851368,0
"nu764xfy",2,1,1,35,0.908938184826442,4.13651940334012,80,99,NA,0,4,-3.22758121851368,0
"nu764xfy",2,1,1,36,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,37,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,38,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,39,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,40,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,41,0,4.55093588584352,NA,99,NA,0,4,-4.55093588584352,0
"nu764xfy",2,1,1,42,0,3.60945573644252,NA,99,NA,0,4,-3.60945573644252,0
"nu764xfy",2,1,1,43,0,3.60945573644252,NA,99,NA,0,4,-3.60945573644252,0
"nu764xfy",2,1,1,44,0,3.60945573644252,NA,99,NA,0,4,-3.60945573644252,0
"nu764xfy",2,1,1,45,0,3.60945573644252,NA,99,NA,0,4,-3.60945573644252,0
"nu764xfy",2,1,1,46,1,3.50663276869829,95,95,95,1,5,-2.50663276869829,0
"nu764xfy",2,1,1,47,0,3.26695374464043,NA,85,NA,0,5,-3.26695374464043,0
"nu764xfy",2,1,1,48,0,3.26695374464043,NA,85,NA,0,5,-3.26695374464043,0
"nu764xfy",2,1,1,49,0,4.12348319517364,NA,90,NA,0,5,-4.12348319517364,0
"nu764xfy",2,1,1,50,0,4.12348319517364,NA,90,NA,0,5,-4.12348319517364,0
"nu764xfy",2,1,1,51,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,52,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,53,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,54,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,55,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,56,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,57,0.851457771094876,3.51097181050973,58,90,NA,0,5,-2.65951403941485,0
"nu764xfy",2,1,1,58,0.895338254258716,4.23423751153286,58,80,NA,0,5,-3.33889925727414,0
"nu764xfy",2,1,1,59,0.895338254258716,4.23423751153286,58,80,NA,0,5,-3.33889925727414,0
"nu764xfy",2,1,1,60,0.895338254258716,4.23423751153286,58,80,NA,0,5,-3.33889925727414,0
"nu764xfy",2,1,1,61,0.895338254258716,4.23423751153286,58,80,NA,0,5,-3.33889925727414,0
"nu764xfy",2,1,1,62,0.895338254258716,4.23423751153286,58,80,NA,0,5,-3.33889925727414,0
"nu764xfy",2,1,1,63,0.918119378612567,5.04729354703231,58,75,NA,0,5,-4.12917416841974,0
"nu764xfy",2,1,1,64,0.918119378612567,5.04729354703231,58,75,NA,0,5,-4.12917416841974,0
"nu764xfy",2,1,1,65,0.918119378612567,5.04729354703231,58,75,NA,0,5,-4.12917416841974,0
"nu764xfy",2,1,1,66,0.918119378612567,5.04729354703231,58,75,NA,0,5,-4.12917416841974,0
"nu764xfy",2,1,1,67,0.918119378612567,5.04729354703231,58,75,NA,0,5,-4.12917416841974,0
"nu764xfy",2,1,1,68,0.918119378612567,4.46319932388501,58,75,NA,0,5,-3.54507994527244,0
"nu764xfy",2,1,1,69,0.92274469442792,4.78240553687816,58,74,NA,0,5,-3.85966084245024,0
"nu764xfy",2,1,1,70,0.92274469442792,4.78240553687816,58,74,NA,0,5,-3.85966084245024,0
"nu764xfy",2,1,1,71,0.941480149401,5.62871581609528,58,70,NA,0,5,-4.68723566669428,0
"nu764xfy",2,1,1,72,1.88638487171613,5.07419943802305,70,70,70,1,6,-3.18781456630692,0
"nu764xfy",2,1,1,73,0.92274469442792,3.00014247662554,58,74,NA,0,6,-2.07739778219762,0
"nu764xfy",2,2,1,1,0.66897175856968,0.66897175856968,10,90,NA,0,0,0,1
"nu764xfy",2,2,1,2,2.11649497233349,1.9043820750088,90,90,90,1,1,0.21211289732469,0
"nu764xfy",2,2,1,3,2.05244597058572,0.817906937597231,60,100,NA,0,1,1.23453903298849,0
"nu764xfy",2,2,1,4,2.05244597058572,0.817906937597231,60,100,NA,0,1,1.23453903298849,0
"nu764xfy",2,2,1,5,2.05244597058572,0.817906937597231,60,100,NA,0,1,1.23453903298849,0
"nu764xfy",2,2,1,6,2.50938814214634,1.66897175856968,60,60,60,-1,0,0.84041638357666,0
"nu764xfy",2,2,1,7,1.29816188204945,0.777821359399147,50,100,NA,0,0,0.520340522650303,0
"nu764xfy",2,2,1,8,1.29816188204945,0.777821359399147,50,100,NA,0,0,0.520340522650303,0
"nu764xfy",2,2,1,9,1.29816188204945,0.777821359399147,50,100,NA,0,0,0.520340522650303,0
"nu764xfy",2,2,1,10,1.33119251279234,2.24212696830123,50,95,NA,0,0,-0.91093445550889,0
"nu764xfy",2,2,1,11,1.39979646783088,2.97095832507846,50,85,NA,0,0,-1.57116185724758,0
"nu764xfy",2,2,1,12,1.39979646783088,2.97095832507846,50,85,NA,0,0,-1.57116185724758,0
"nu764xfy",2,2,1,13,2.21313432459125,3.12406878010014,60,85,NA,0,0,-0.91093445550889,0
"nu764xfy",2,2,1,14,2.21313432459125,3.84541510652754,60,85,NA,0,0,-1.63228078193629,0
"nu764xfy",2,2,1,15,2.21313432459125,3.84541510652754,60,85,NA,0,0,-1.63228078193629,0
"nu764xfy",2,2,1,16,2.21313432459125,3.84541510652754,60,85,NA,0,0,-1.63228078193629,0
"nu764xfy",2,2,1,17,1.41552195879952,3.84541510652754,60,85,NA,0,0,-2.42989314772802,0
"nu764xfy",2,2,1,18,0.703447694999569,3.62027743572478,10,80,NA,0,0,-2.91682974072521,0
"nu764xfy",2,2,1,19,0,5.14647707492595,NA,80,NA,0,0,-5.14647707492595,0
"nu764xfy",2,2,1,20,1,5.97264569876153,80,80,80,1,1,-4.97264569876153,0
"nu764xfy",2,2,1,21,0,4.4510931800163,NA,85,NA,0,1,-4.4510931800163,0
"nu764xfy",2,2,1,22,0,4.4510931800163,NA,85,NA,0,1,-4.4510931800163,0
"nu764xfy",2,2,1,23,0,4.4510931800163,NA,85,NA,0,1,-4.4510931800163,0
"nu764xfy",2,2,1,24,0,4.4510931800163,NA,85,NA,0,1,-4.4510931800163,0
"nu764xfy",2,2,1,25,0.838717887611543,3.73321146950542,50,85,NA,0,1,-2.89449358189388,0
"nu764xfy",2,2,1,26,0.838717887611543,3.73321146950542,50,85,NA,0,1,-2.89449358189388,0
"nu764xfy",2,2,1,27,1.67955417759064,3.92560518366936,60,85,NA,0,1,-2.24605100607872,0
"nu764xfy",2,2,1,28,1.67955417759064,3.92560518366936,60,85,NA,0,1,-2.24605100607872,0
"nu764xfy",2,2,1,29,1.67955417759064,3.92560518366936,60,85,NA,0,1,-2.24605100607872,0
"nu764xfy",2,2,1,30,1.80878698780462,4.75642382534078,61,80,NA,0,1,-2.94763683753616,0
"nu764xfy",2,2,1,31,2.7086357907828,4.75642382534078,61,80,NA,0,1,-2.04778803455798,0
"nu764xfy",2,2,1,32,2.98,5.32329523807048,61,61,61,-1,0,-2.34329523807048,0
"nu764xfy",2,2,1,33,3.9601,5.32329523807048,61,61,61,1,1,-1.36319523807048,0
"nu764xfy",2,2,1,34,1.80878698780462,5.61779777191381,60,79,NA,0,1,-3.80901078410919,0
"nu764xfy",2,2,1,35,2.69597124262209,5.76073788312654,65,79,NA,0,1,-3.06476664050445,0
"nu764xfy",2,2,1,36,2.69597124262209,5.76073788312654,65,79,NA,0,1,-3.06476664050445,0
"nu764xfy",2,2,1,37,1.81845021962312,5.76073788312654,65,79,NA,0,1,-3.94228766350342,0
"nu764xfy",2,2,1,38,2.8553721249088,6.64609919925233,70,70,70,0,1,-3.79072707434353,0
"nu764xfy",2,2,1,39,0.9509900499,5.69270717414352,65,75,NA,0,1,-4.74171712424352,0
"nu764xfy",2,2,1,40,1.90258049883806,5.07137003561062,70,75,NA,0,1,-3.16878953677256,0
"nu764xfy",2,2,1,41,0.975187187108198,5.07137003561062,70,75,NA,0,1,-4.09618284850242,0
"nu764xfy",2,2,1,42,1,5.94553507981193,70,70,70,-1,0,-4.94553507981193,0
"nu764xfy",2,2,1,43,0,5.20040675539346,NA,75,NA,0,0,-5.20040675539346,0
"nu764xfy",2,2,1,44,0,6.14840268783953,NA,74,NA,0,0,-6.14840268783953,0
"nu764xfy",2,2,1,45,1.78567814080722,6.14840268783953,74,74,74,1,1,-4.36272454703231,0
"nu764xfy",2,2,1,46,0.881941811798912,4.58645615594301,50,75,NA,0,1,-3.7045143441441,0
"nu764xfy",2,2,1,47,0.881941811798912,4.58645615594301,50,75,NA,0,1,-3.7045143441441,0
"nu764xfy",2,2,1,48,0.881941811798912,4.58645615594301,50,75,NA,0,1,-3.7045143441441,0
"nu764xfy",2,2,1,49,0.881941811798912,4.58645615594301,50,75,NA,0,1,-3.7045143441441,0
"nu764xfy",2,2,1,50,1,5.04498745190865,50,50,50,-1,0,-4.04498745190865,0
"nu764xfy",2,2,1,51,0,5.20040675539346,NA,75,NA,0,0,-5.20040675539346,0
"nu764xfy",2,2,1,52,0,5.20040675539346,NA,75,NA,0,0,-5.20040675539346,0
"nu764xfy",2,2,1,53,0,7.4430767275212,NA,75,NA,0,0,-7.4430767275212,0
"nu764xfy",2,2,1,54,0,6.64030028632535,NA,78,NA,0,0,-6.64030028632535,0
"nu764xfy",2,2,1,55,1,6.64030028632535,78,78,78,1,1,-5.64030028632535,0
"nu764xfy",2,2,1,56,0,5.69727301649026,NA,79,NA,0,1,-5.69727301649026,0
"nu764xfy",2,2,1,57,0,5.69727301649026,NA,79,NA,0,1,-5.69727301649026,0
"nu764xfy",2,2,1,58,0,5.69727301649026,NA,79,NA,0,1,-5.69727301649026,0
"nu764xfy",2,2,1,59,0,5.69727301649026,NA,79,NA,0,1,-5.69727301649026,0
"nu764xfy",2,2,1,60,0,4.99454502991193,NA,70,NA,0,1,-4.99454502991193,0
"nu764xfy",2,2,1,61,0,4.99454502991193,NA,70,NA,0,1,-4.99454502991193,0
"nu764xfy",2,2,1,62,0,4.99454502991193,NA,70,NA,0,1,-4.99454502991193,0
"nu764xfy",2,2,1,63,0,4.99454502991193,NA,70,NA,0,1,-4.99454502991193,0
"nu764xfy",2,2,1,64,0,4.99454502991193,NA,70,NA,0,1,-4.99454502991193,0
"nu764xfy",2,2,1,65,0,5.89892710492073,NA,70,NA,0,1,-5.89892710492073,0
"nu764xfy",2,2,1,66,0.777821359399147,3.98330543260838,20,70,NA,0,1,-3.20548407320923,0
"nu764xfy",2,2,1,67,0.777821359399147,3.98330543260838,20,70,NA,0,1,-3.20548407320923,0
"nu764xfy",2,2,1,68,1.60500606713754,5.12110574552158,70,70,70,1,2,-3.51609967838404,0
"nu764xfy",2,2,1,69,1.49436931635106,3.70837207205408,40,79,NA,0,2,-2.21400275570302,0
"nu764xfy",2,2,1,70,1.81790693759723,4.0483834587349,40,40,40,-1,1,-2.23047652113767,0
"nu764xfy",2,2,1,71,0.743426847216581,2.75181179325384,20,79,NA,0,1,-2.00838494603726,0
"nu764xfy",2,2,1,72,0.743426847216581,2.75181179325384,20,79,NA,0,1,-2.00838494603726,0
"nu764xfy",2,2,1,73,0.743426847216581,2.75181179325384,20,79,NA,0,1,-2.00838494603726,0
"nu764xfy",2,3,1,1,1,2.47940074677656,50,50,50,-1,-1,-1.47940074677656,1
"nu764xfy",2,3,1,2,1,2.47940074677656,50,50,50,-1,-2,-1.47940074677656,0
"nu764xfy",2,3,1,3,2.54715664239076,2,80,80,80,2,0,0.54715664239076,0
"nu764xfy",2,3,1,4,0.703447694999569,0.703447694999569,20,90,NA,0,0,0,0
"nu764xfy",2,3,1,5,0.721346326427401,1.40733950539178,20,85,NA,0,0,-0.685993178964379,0
"nu764xfy",2,3,1,6,0.721346326427401,1.40733950539178,20,85,NA,0,0,-0.685993178964379,0
"nu764xfy",2,3,1,7,1,2.01517918225051,20,20,20,-1,-1,-1.01517918225051,0
"nu764xfy",2,3,1,8,1,1.9509900499,85,85,85,1,0,-0.9509900499,0
"nu764xfy",2,3,1,9,0,1.9509900499,NA,85,NA,0,0,-1.9509900499,0
"nu764xfy",2,3,1,10,0.721346326427401,1.40733950539178,20,85,NA,0,0,-0.685993178964379,0
"nu764xfy",2,3,1,11,1.50876733410881,2.87776768594626,85,80,85,1,1,-1.36900035183745,0
"nu764xfy",2,3,1,12,0.73970037338828,1.40867213195796,20,80,NA,0,1,-0.66897175856968,0
"nu764xfy",2,3,1,13,0.73970037338828,1.40867213195796,20,80,NA,0,1,-0.66897175856968,0
"nu764xfy",2,3,1,14,2.24908851553462,1.72228901260604,60,80,NA,0,1,0.52679950292858,0
"nu764xfy",2,3,1,15,3.06699545313185,1.72228901260604,60,80,NA,0,1,1.34470644052581,0
"nu764xfy",2,3,1,16,3.45436831006378,2.83231618601531,80,75,80,1,2,0.62205212404847,0
"nu764xfy",2,3,1,17,2.81104840454129,3.63319348430795,65,65,65,-1,1,-0.82214507976666,0
"nu764xfy",2,3,1,18,1.81104840454129,3.49325183894924,60,70,NA,0,1,-1.68220343440795,0
"nu764xfy",2,3,1,19,3.67327906250603,3.67327906250603,70,70,70,1,2,0,0
"nu764xfy",2,3,1,20,3.81104840454129,3.54226178904924,65,65,65,-1,1,0.26878661549205,0
"nu764xfy",2,3,1,21,3.67327906250603,3.67327906250603,70,70,70,1,2,0,0
"nu764xfy",2,3,1,22,2.67327906250603,2.67327906250603,65,75,NA,0,2,0,0
"nu764xfy",2,3,1,23,2.67327906250603,2.67327906250603,65,75,NA,0,2,0,0
"nu764xfy",2,3,1,24,3.54226178904924,2.81104840454129,75,75,75,1,3,0.73121338450795,0
"nu764xfy",2,3,1,25,2.64654627188097,2.68116602072023,65,77,NA,0,3,-0.0346197488392601,0
"nu764xfy",2,3,1,26,2.64654627188097,2.77774209131256,65,77,NA,0,3,-0.13119581943159,0
"nu764xfy",2,3,1,27,2.64654627188097,2.77774209131256,65,77,NA,0,3,-0.13119581943159,0
"nu764xfy",2,3,1,28,2.64654627188097,2.77774209131256,65,77,NA,0,3,-0.13119581943159,0
"nu764xfy",2,3,1,29,3.45627414010223,2.77774209131256,65,77,NA,0,3,0.67853204878967,0
"nu764xfy",2,3,1,30,3.45627414010223,2.77774209131256,65,77,NA,0,3,0.67853204878967,0
"nu764xfy",2,3,1,31,3.45627414010223,2.77774209131256,65,77,NA,0,3,0.67853204878967,0
"nu764xfy",2,3,1,32,3.49118600010327,3.70095472029943,65,75,NA,0,3,-0.20976872019616,0
"nu764xfy",2,3,1,33,2.67327906250603,3.70095472029943,65,75,NA,0,3,-1.0276756577934,0
"nu764xfy",2,3,1,34,4.52594534897753,4.81424150730799,73,73,73,1,4,-0.288296158330461,0
"nu764xfy",2,3,1,35,3.61566004515841,2.80148006785045,66,75,NA,0,4,0.81417997730796,0
"nu764xfy",2,3,1,36,3.61566004515841,2.80148006785045,66,75,NA,0,4,0.81417997730796,0
"nu764xfy",2,3,1,37,3.61566004515841,2.80148006785045,66,75,NA,0,4,0.81417997730796,0
"nu764xfy",2,3,1,38,3.61566004515841,2.80148006785045,66,75,NA,0,4,0.81417997730796,0
"nu764xfy",2,3,1,39,4.45577903653288,2.9310900499,75,75,75,1,5,1.52468898663288,0
"nu764xfy",2,3,1,40,1.83707346741229,1.86434253107646,66,77,NA,0,5,-0.0272690636641701,0
"nu764xfy",2,3,1,41,1.83707346741229,1.86434253107646,66,77,NA,0,5,-0.0272690636641701,0
"nu764xfy",2,3,1,42,2.77885507101713,1.87373474432792,67,77,NA,0,5,0.90512032668921,0
"nu764xfy",2,3,1,43,2.77885507101713,1.87373474432792,67,77,NA,0,5,0.90512032668921,0
"nu764xfy",2,3,1,44,2.77885507101713,1.87373474432792,67,77,NA,0,5,0.90512032668921,0
"nu764xfy",2,3,1,45,1.83737492161613,1.87373474432792,67,77,NA,0,5,-0.0363598227117901,0
"nu764xfy",2,3,1,46,3.50966798273983,1.970299,77,77,77,1,6,1.53936898273983,0
"nu764xfy",2,3,1,47,2.59951955675399,0.936760920939259,67,80,NA,0,6,1.66275863581473,0
"nu764xfy",2,3,1,48,2.59951955675399,0.936760920939259,67,80,NA,0,6,1.66275863581473,0
"nu764xfy",2,3,1,49,2.59951955675399,0.936760920939259,67,80,NA,0,6,1.66275863581473,0
"nu764xfy",2,3,1,50,2.59951955675399,0.936760920939259,67,80,NA,0,6,1.66275863581473,0
"nu764xfy",2,3,1,51,2.59951955675399,0.936760920939259,67,80,NA,0,6,1.66275863581473,0
"nu764xfy",2,3,1,52,2.73348765008355,1.79070661909083,67,70,NA,0,6,0.94278103099272,0
"nu764xfy",2,3,1,53,2.73348765008355,1.79070661909083,67,70,NA,0,6,0.94278103099272,0
"nu764xfy",2,3,1,54,2.73348765008355,1.79070661909083,67,70,NA,0,6,0.94278103099272,0
"nu764xfy",2,3,1,55,2.75775137259531,1.73752084179721,61,70,NA,0,6,1.0202305307981,0
"nu764xfy",2,3,1,56,2.75775137259531,1.73752084179721,61,70,NA,0,6,1.0202305307981,0
"nu764xfy",2,3,1,57,2.77164441454129,2.68940741929915,61,69,NA,0,6,0.0822369952421398,0
"nu764xfy",2,3,1,58,2.77164441454129,2.68940741929915,61,69,NA,0,6,0.0822369952421398,0
"nu764xfy",2,3,1,59,2.77164441454129,2.68940741929915,61,69,NA,0,6,0.0822369952421398,0
"nu764xfy",2,3,1,60,3.29724090206685,2.68940741929915,61,69,NA,0,6,0.6078334827677,0
"nu764xfy",2,3,1,61,3.43249489664948,2.66991678875952,61,61,61,-1,5,0.76257810788996,0
"nu764xfy",2,3,1,62,2.34841647735946,0.955780962084745,60,69,NA,0,5,1.39263551527471,0
"nu764xfy",2,3,1,63,3.43249489664948,1.78567814080722,61,61,61,0,5,1.64681675584226,0
"nu764xfy",2,3,1,64,3.04251154863292,0.886384871716129,61,85,NA,0,5,2.15612667691679,0
"nu764xfy",2,3,1,65,4.80005289488886,0.890850314948395,62,85,NA,0,5,3.90920257994047,0
"nu764xfy",2,3,1,66,4.12930766375618,0.936760920939259,62,75,NA,0,5,3.19254674281692,0
"nu764xfy",2,3,1,67,4.12930766375618,0.936760920939259,62,75,NA,0,5,3.19254674281692,0
"nu764xfy",2,3,1,68,5.05008939878649,0.941480149401,63,75,NA,0,5,4.10860924938549,0
"nu764xfy",2,3,1,69,5.05287928190921,0.946223152463898,64,75,NA,0,5,4.10665612944531,0
"nu764xfy",2,3,1,70,4.12548597017934,0.946223152463898,64,75,NA,0,5,3.17926281771544,0
"nu764xfy",2,3,1,71,5.80801241515748,1,75,75,75,1,6,4.80801241515748,0
"nu764xfy",2,3,1,72,5.19630920680814,0,65,NA,NA,0,6,5.19630920680814,0
"nu764xfy",2,3,1,73,4.20630920680814,0,65,NA,NA,0,6,4.20630920680814,0
"nu764xfy",2,4,1,1,3.64168047318828,0,50,NA,NA,0,0,3.64168047318828,1
"nu764xfy",2,4,1,2,4.38138084657656,2.38282742653668,50,50,50,-1,-1,1.99855342003988,0
"nu764xfy",2,4,1,3,3.09253616285183,1.52903011321097,45,75,NA,0,-1,1.56350604964086,0
"nu764xfy",2,4,1,4,3.1395108976997,3.1849435461028,45,72,NA,0,-1,-0.0454326484031,0
"nu764xfy",2,4,1,5,4.05105241632452,2.65068934181524,70,72,NA,0,-1,1.40036307450928,0
"nu764xfy",2,4,1,6,4.05105241632452,2.65068934181524,70,72,NA,0,-1,1.40036307450928,0
"nu764xfy",2,4,1,7,3.19959464522965,2.65068934181524,70,72,NA,0,-1,0.54890530341441,0
"nu764xfy",2,4,1,8,4.16759869877735,2.67746398163155,72,72,72,1,0,1.4901347171458,0
"nu764xfy",2,4,1,9,3.17064475269657,1.60328813822631,55,80,NA,0,0,1.56735661447026,0
"nu764xfy",2,4,1,10,3.17064475269657,2.33192079118328,55,80,NA,0,0,0.83872396151329,0
"nu764xfy",2,4,1,11,4.04113656817724,2.34366857732838,56,80,NA,0,0,1.69746799084886,0
"nu764xfy",2,4,1,12,4.00664756859421,2.64407556143282,80,80,80,1,1,1.36257200716139,0
"nu764xfy",2,4,1,13,3.84382190524243,1.63583452927967,60,99,NA,0,1,2.20798737596276,0
"nu764xfy",2,4,1,14,4.69907039446347,1.64407556143282,61,99,NA,0,1,3.05499483303065,0
"nu764xfy",2,4,1,15,3.95347860523457,1.67745695483401,65,99,NA,0,1,2.27602165040056,0
"nu764xfy",2,4,1,16,4.45960324244304,1.67745695483401,65,99,NA,0,1,2.78214628760903,0
"nu764xfy",2,4,1,17,6.21407324968268,1.67745695483401,65,99,NA,0,1,4.53661629484867,0
"nu764xfy",2,4,1,18,7.45196169134999,2.41400092227186,65,65,65,-1,0,5.03796076907813,0
"nu764xfy",2,4,1,19,6.83989829106152,3.30515560358452,61,85,NA,0,0,3.534742687477,0
"nu764xfy",2,4,1,20,7.6081663900782,3.37226365022397,65,85,NA,0,0,4.23590273985423,0
"nu764xfy",2,4,1,21,7.6081663900782,3.37226365022397,65,85,NA,0,0,4.23590273985423,0
"nu764xfy",2,4,1,22,7.42416607431389,4.06016663809739,65,66,NA,0,0,3.3639994362165,0
"nu764xfy",2,4,1,23,9.38695197493549,4.08062100754174,66,66,66,1,1,5.30633096739375,0
"nu764xfy",2,4,1,24,7.81718731039746,4.23722095149151,66,80,NA,0,1,3.57996635890595,0
"nu764xfy",2,4,1,25,6.93080243868133,4.23722095149151,66,80,NA,0,1,2.69358148718982,0
"nu764xfy",2,4,1,26,7.43596192503549,4.94936682031072,66,66,66,-1,0,2.48659510472477,0
"nu764xfy",2,4,1,27,7.45996078628413,4.54605566123282,80,80,80,1,1,2.91390512505131,0
"nu764xfy",2,4,1,28,6.75882973458029,3.38925249149916,66,85,NA,0,1,3.36957724308113,0
"nu764xfy",2,4,1,29,6.75882973458029,3.38925249149916,66,85,NA,0,1,3.36957724308113,0
"nu764xfy",2,4,1,30,7.14335843050039,3.72880416741027,85,85,85,1,2,3.41455426309012,0
"nu764xfy",2,4,1,31,6.75882973458029,2.48031430667272,66,85,NA,0,2,4.27851542790757,0
"nu764xfy",2,4,1,32,7.14335843050039,2.72880416741027,85,85,85,1,3,4.41455426309012,0
"nu764xfy",2,4,1,33,6.42757982655411,2.51674928012761,66,95,NA,0,3,3.9108305464265,0
"nu764xfy",2,4,1,34,7.26410699119027,2.52942819805465,67,95,NA,0,3,4.73467879313562,0
"nu764xfy",2,4,1,35,7.30070222023504,4.26299406748946,67,94,NA,0,3,3.03770815274558,0
"nu764xfy",2,4,1,36,7.43819022864438,4.27664060285743,68,90,NA,0,3,3.16154962578695,0
"nu764xfy",2,4,1,37,7.43819022864438,4.27664060285743,68,90,NA,0,3,3.16154962578695,0
"nu764xfy",2,4,1,38,7.6274486857251,3.42002814128071,68,85,NA,0,3,4.20742054444439,0
"nu764xfy",2,4,1,39,7.6274486857251,4.29315053496164,68,85,NA,0,3,3.33429815076346,0
"nu764xfy",2,4,1,40,7.6274486857251,3.41120872316272,68,85,NA,0,3,4.21623996256238,0
"nu764xfy",2,4,1,41,7.6274486857251,3.41120872316272,68,85,NA,0,3,4.21623996256238,0
"nu764xfy",2,4,1,42,7.6274486857251,3.41120872316272,68,85,NA,0,3,4.21623996256238,0
"nu764xfy",2,4,1,43,8.86296680237846,3.71543047955009,85,85,85,1,4,5.14753632282837,0
"nu764xfy",2,4,1,44,8.9904266517137,2.64805301114032,75,90,NA,0,4,6.34237364057338,0
"nu764xfy",2,4,1,45,8.54404726275357,2.8553721249088,90,90,90,1,5,5.68867513784477,0
"nu764xfy",2,4,1,46,7.10666649210159,1.76444042965009,75,95,NA,0,5,5.3422260624515,0
"nu764xfy",2,4,1,47,6.2466081374603,1.76444042965009,75,95,NA,0,5,4.48216770781021,0
"nu764xfy",2,4,1,48,6.44170984614616,2.67796529223852,80,80,80,0,5,3.76374455390764,0
"nu764xfy",2,4,1,49,6.13921787226633,1.5266109254969,46,90,NA,0,5,4.61260694676943,0
"nu764xfy",2,4,1,50,6.6441037610534,2.25159126145475,46,90,NA,0,5,4.39251249959865,0
"nu764xfy",2,4,1,51,8.1587614274146,2.25159126145475,46,90,NA,0,5,5.90717016595985,0
"nu764xfy",2,4,1,52,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,53,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,54,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,55,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,56,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,57,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
"nu764xfy",2,4,1,58,9.67341909377582,2.25159126145475,46,90,NA,0,5,7.42182783232107,0
