"sess","tre","r","activo","i","ordenes_compra","ordenes_venta","bb","bo","precio","dete","dete_a","z","dt"
"fbyj5j85",2,4,1,31,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,32,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,33,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,34,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,35,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,36,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,37,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,38,1.63633025340327,5.06632006685236,35,70,NA,0,11,-3.42998981344909,0
"fbyj5j85",2,4,1,39,2.37241945356925,6.04055325597021,70,70,70,1,12,-3.66813380240096,0
"fbyj5j85",2,4,1,40,1.59572829699638,4.33516993981153,35,75,NA,0,12,-2.73944164281515,0
"fbyj5j85",2,4,1,41,1.59572829699638,4.33516993981153,35,75,NA,0,12,-2.73944164281515,0
"fbyj5j85",2,4,1,42,1.59572829699638,5.11299129921067,35,75,NA,0,12,-3.51726300221429,0
"fbyj5j85",2,4,1,43,1.59572829699638,5.11299129921067,35,75,NA,0,12,-3.51726300221429,0
"fbyj5j85",2,4,1,44,2.30515724463355,6.25131181089028,75,75,75,1,13,-3.94615456625673,0
"fbyj5j85",2,4,1,45,1.55613378933685,4.40436914921945,35,80,NA,0,13,-2.8482353598826,0
"fbyj5j85",2,4,1,46,2.24119155320141,5.52194190826968,80,80,80,1,14,-3.28075035506827,0
"fbyj5j85",2,4,1,47,1.55613378933685,3.60675678342772,35,80,NA,0,14,-2.05062299409087,0
"fbyj5j85",2,4,1,48,2.34996416038633,3.66421483297948,36,80,NA,0,14,-1.31425067259315,0
"fbyj5j85",2,4,1,49,2.34996416038633,3.66421483297948,36,80,NA,0,14,-1.31425067259315,0
"fbyj5j85",2,4,1,50,2.34996416038633,3.66421483297948,36,80,NA,0,14,-1.31425067259315,0
"fbyj5j85",2,4,1,51,2.34996416038633,3.66421483297948,36,80,NA,0,14,-1.31425067259315,0
"fbyj5j85",2,4,1,52,2.36180284569213,3.65390441623787,36,79,NA,0,14,-1.29210157054574,0
"fbyj5j85",2,4,1,53,2.90283146998599,4.53524233978598,79,79,79,1,15,-1.63241086979999,0
"fbyj5j85",2,4,1,54,2.34996416038633,2.86258424344044,36,80,NA,0,15,-0.51262008305411,0
"fbyj5j85",2,4,1,55,2.36180284569213,3.65390441623787,36,79,NA,0,15,-1.29210157054574,0
"fbyj5j85",2,4,1,56,2.36180284569213,3.65390441623787,36,79,NA,0,15,-1.29210157054574,0
"fbyj5j85",2,4,1,57,1.603281422147,3.65390441623787,36,79,NA,0,15,-2.05062299409087,0
"fbyj5j85",2,4,1,58,1.603281422147,3.65390441623787,36,79,NA,0,15,-2.05062299409087,0
"fbyj5j85",2,4,1,59,2.29171423045312,4.53524233978598,79,79,79,1,16,-2.24352810933286,0
"fbyj5j85",2,4,1,60,2.28022686873932,4.54803967469699,80,79,80,1,17,-2.26781280595767,0
"fbyj5j85",2,4,1,61,2.9674432795134,3.54524233978598,79,79,79,1,18,-0.57779906027258,0
"fbyj5j85",2,4,1,62,2.32231704544304,2.15630331180279,40,85,NA,0,18,0.16601373364025,0
"fbyj5j85",2,4,1,63,1.56379562189791,2.95391567759451,40,85,NA,0,18,-1.3901200556966,0
"fbyj5j85",2,4,1,64,1.5716737353442,3.74073957901788,40,84,NA,0,18,-2.16906584367368,0
"fbyj5j85",2,4,1,65,2.27397183740718,4.46006891503239,75,84,NA,0,18,-2.18609707762521,0
"fbyj5j85",2,4,1,66,2.27397183740718,4.46006891503239,75,84,NA,0,18,-2.18609707762521,0
"fbyj5j85",2,4,1,67,2.27397183740718,4.46006891503239,75,84,NA,0,18,-2.18609707762521,0
"fbyj5j85",2,4,1,68,2.27397183740718,4.46006891503239,75,84,NA,0,18,-2.18609707762521,0
"fbyj5j85",2,4,1,69,2.30851281558453,4.42215426429511,75,81,NA,0,18,-2.11364144871058,0
"fbyj5j85",2,4,1,70,2.30851281558453,4.42215426429511,75,81,NA,0,18,-2.11364144871058,0
"fbyj5j85",2,4,1,71,2.30851281558453,4.42215426429511,75,81,NA,0,18,-2.11364144871058,0
"fbyj5j85",2,4,1,72,2.30851281558453,4.42215426429511,75,81,NA,0,18,-2.11364144871058,0
"fbyj5j85",2,5,1,1,1,8.3980820015211,60,60,60,1,1,-7.3980820015211,1
"fbyj5j85",2,5,1,2,2,8.3980820015211,60,60,60,2,3,-6.3980820015211,0
"fbyj5j85",2,5,1,3,1.98997487421324,7.36099865019809,60,59,59.3333333333333,1,4,-5.37102377598485,0
"fbyj5j85",2,5,1,4,1.85478662345973,5.51890837044824,75,60,67.5,2,6,-3.66412174698851,0
"fbyj5j85",2,5,1,5,2,5.75975419991761,75,75,75,2,8,-3.75975419991761,0
"fbyj5j85",2,5,1,6,1.86005835464129,3.75975419991761,75,75,75,1,9,-1.89969584527632,0
"fbyj5j85",2,5,1,7,0.904382075008804,2.62449878429138,60,80,NA,0,9,-1.72011670928258,0
"fbyj5j85",2,5,1,8,0.904382075008804,2.62449878429138,60,80,NA,0,9,-1.72011670928258,0
"fbyj5j85",2,5,1,9,2.75975419991761,4.34678779689742,80,60,70,0,9,-1.58703359697981,0
"fbyj5j85",2,5,1,10,0.9509900499,2.8063621748088,75,85,NA,0,9,-1.8553721249088,0
"fbyj5j85",2,5,1,11,0.9509900499,3.7573522247088,75,85,NA,0,9,-2.8063621748088,0
"fbyj5j85",2,5,1,12,2.80185291752682,3.77628107108068,76,85,NA,0,9,-0.97442815355386,0
"fbyj5j85",2,5,1,13,3.8159681349088,4.7573522247088,80,80,80,0,9,-0.9413840898,0
"fbyj5j85",2,5,1,14,2.87314369442792,4.6626809154371,76,80,NA,0,9,-1.78953722100918,0
"fbyj5j85",2,5,1,15,2.87314369442792,4.6626809154371,76,80,NA,0,9,-1.78953722100918,0
"fbyj5j85",2,5,1,16,3.8159681349088,4.7573522247088,80,80,80,1,10,-0.9413840898,0
"fbyj5j85",2,5,1,17,3.85324369442792,4.6626809154371,80,76,76,-1,9,-0.80943722100918,0
"fbyj5j85",2,5,1,18,2.78452231063698,3.85295487305446,80,85,NA,0,9,-1.06843256241748,0
"fbyj5j85",2,5,1,19,2.8553721249088,4.7573522247088,80,80,80,-1,8,-1.9019800998,0
"fbyj5j85",2,5,1,20,2.79741441365972,3.79530527748364,77,85,NA,0,8,-0.99789086382392,0
"fbyj5j85",2,5,1,21,2.79741441365972,3.79530527748364,77,85,NA,0,8,-0.99789086382392,0
"fbyj5j85",2,5,1,22,2.79741441365972,3.79530527748364,77,85,NA,0,8,-0.99789086382392,0
"fbyj5j85",2,5,1,23,3.68718512407801,3.9509900499,85,85,85,1,9,-0.26380492582199,0
"fbyj5j85",2,5,1,24,3.73074546310087,2.87776768594626,80,85,NA,0,9,0.85297777715461,0
"fbyj5j85",2,5,1,25,3.74954026952312,3.84344269442792,80,84,NA,0,9,-0.0939024249048002,0
"fbyj5j85",2,5,1,26,3.74954026952312,3.84344269442792,80,84,NA,0,9,-0.0939024249048002,0
"fbyj5j85",2,5,1,27,4.72964026952312,3.84344269442792,80,84,NA,0,9,0.8861975750952,0
"fbyj5j85",2,5,1,28,5.38529949009726,3.84344269442792,80,84,NA,0,9,1.54185679566934,0
"fbyj5j85",2,5,1,29,5.38529949009726,3.84344269442792,80,84,NA,0,9,1.54185679566934,0
"fbyj5j85",2,5,1,30,5.49464288347848,4.7669581848088,80,80,80,-1,8,0.72768469866968,0
"fbyj5j85",2,5,1,31,4.40519949009726,3.84344269442792,80,84,NA,0,8,0.56175679566934,0
"fbyj5j85",2,5,1,32,4.40519949009726,3.84344269442792,80,84,NA,0,8,0.56175679566934,0
"fbyj5j85",2,5,1,33,5.31753602024433,4.921480149401,84,84,84,1,9,0.39605587084333,0
"fbyj5j85",2,5,1,34,4.40519949009726,3.84344269442792,80,84,NA,0,9,0.56175679566934,0
"fbyj5j85",2,5,1,35,3.51881461838113,3.84344269442792,80,84,NA,0,9,-0.32462807604679,0
"fbyj5j85",2,5,1,36,3.59026080846968,4.7669581848088,80,80,80,-1,8,-1.17669737633912,0
"fbyj5j85",2,5,1,37,3.59026080846968,5.7275541948088,80,80,80,1,9,-2.13729338633912,0
"fbyj5j85",2,5,1,38,2.57727696325697,4.75137073947016,77,84,NA,0,9,-2.17409377621319,0
"fbyj5j85",2,5,1,39,2.57727696325697,4.75137073947016,77,84,NA,0,9,-2.17409377621319,0
"fbyj5j85",2,5,1,40,2.57727696325697,4.75137073947016,77,84,NA,0,9,-2.17409377621319,0
"fbyj5j85",2,5,1,41,2.59026080846968,5.6978531948088,77,83,NA,0,9,-3.10759238633912,0
"fbyj5j85",2,5,1,42,2.59026080846968,5.6978531948088,77,83,NA,0,9,-3.10759238633912,0
"fbyj5j85",2,5,1,43,2.59026080846968,5.6978531948088,77,83,NA,0,9,-3.10759238633912,0
"fbyj5j85",2,5,1,44,2.59026080846968,5.6978531948088,77,83,NA,0,9,-3.10759238633912,0
"fbyj5j85",2,5,1,45,2.59026080846968,5.6978531948088,77,83,NA,0,9,-3.10759238633912,0
"fbyj5j85",2,5,1,46,4.48362647219732,5.87226534790699,83,83,83,1,10,-1.38863887570967,0
"fbyj5j85",2,5,1,47,3.51881461838113,4.82354269442792,80,84,NA,0,10,-1.30472807604679,0
"fbyj5j85",2,5,1,48,3.51881461838113,4.82354269442792,80,84,NA,0,10,-1.30472807604679,0
"fbyj5j85",2,5,1,49,3.59026080846968,5.7275541948088,80,80,80,-1,9,-2.13729338633912,0
"fbyj5j85",2,5,1,50,3.48819419747535,4.921480149401,84,84,84,1,10,-1.43328595192565,0
"fbyj5j85",2,5,1,51,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,52,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,53,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,54,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,55,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,56,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,57,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,58,2.57727696325697,2.87699723940661,77,84,NA,0,10,-0.29972027614964,0
"fbyj5j85",2,5,1,59,3.24289545881292,2.87699723940661,77,84,NA,0,10,0.36589821940631,0
"fbyj5j85",2,5,1,60,4.25923256703936,3.8625761098,80,80,80,0,10,0.39665645723936,0
"fbyj5j85",2,5,1,61,5.12873621339894,2.93541193695195,85,80,82.5,0,10,2.19332427644699,0
"fbyj5j85",2,5,1,62,2.57727696325697,0.965435315237116,77,84,NA,0,10,1.61184164801985,0
"fbyj5j85",2,5,1,63,3.51881461838113,0.9801,80,84,NA,0,10,2.53871461838113,0
"fbyj5j85",2,5,1,64,4.47941062838113,0.9801,80,84,NA,0,10,3.49931062838113,0
"fbyj5j85",2,5,1,65,3.54734528047414,0.9801,80,84,NA,0,10,2.56724528047414,0
"fbyj5j85",2,5,1,66,2.59635523057414,0.9801,80,84,NA,0,10,1.61625523057414,0
"fbyj5j85",2,5,1,67,2.59635523057414,0.9801,80,84,NA,0,10,1.61625523057414,0
"fbyj5j85",2,5,1,68,2.902076159401,1,84,84,84,1,11,1.902076159401,0
"fbyj5j85",2,5,1,69,1.9801,0,80,NA,NA,0,11,1.9801,0
"fbyj5j85",2,5,1,70,1.9801,0,80,NA,NA,0,11,1.9801,0
"fbyj5j85",2,6,1,1,0,3.9043820750088,NA,70,NA,0,0,-3.9043820750088,1
"fbyj5j85",2,6,1,2,0,6.8553721249088,NA,70,NA,0,0,-6.8553721249088,0
"fbyj5j85",2,6,1,3,0,6.8553721249088,NA,70,NA,0,0,-6.8553721249088,0
"fbyj5j85",2,6,1,4,1.98997487421324,6.82100914097517,70,69,69.3333333333333,1,1,-4.83103426676193,0
"fbyj5j85",2,6,1,5,2,4.8553721249088,70,70,70,2,3,-2.8553721249088,0
"fbyj5j85",2,6,1,6,1,3.8063621748088,70,70,70,1,4,-2.8063621748088,0
"fbyj5j85",2,6,1,7,1,2.9509900499,75,75,75,1,5,-1.9509900499,0
"fbyj5j85",2,6,1,8,2,1.9509900499,75,75,75,1,6,0.0490099501000001,0
"fbyj5j85",2,6,1,9,1.9509900499,1,80,80,80,1,7,0.9509900499,0
"fbyj5j85",2,6,1,10,0,1,NA,100,NA,0,7,-1,0
"fbyj5j85",2,6,1,11,0.652372687494391,0.652372687494391,15,100,NA,0,7,0,0
"fbyj5j85",2,6,1,12,1.42559012338865,1,100,100,100,1,8,0.42559012338865,0
"fbyj5j85",2,6,1,13,1.57535474997693,1,70,70,70,-1,7,0.57535474997693,0
"fbyj5j85",2,6,1,14,1,0,15,NA,NA,0,7,1,0
"fbyj5j85",2,6,1,15,1.49109057510593,0.838717887611543,40,75,NA,0,7,0.652372687494387,0
"fbyj5j85",2,6,1,16,3.02842569678948,1.9509900499,75,75,75,1,8,1.07743564688948,0
"fbyj5j85",2,6,1,17,2.24288578117797,0.860058354641288,50,80,NA,0,8,1.38282742653668,0
"fbyj5j85",2,6,1,18,1.67955417759064,2.56784948487666,50,75,NA,0,8,-0.88829530728602,0
"fbyj5j85",2,6,1,19,1.67955417759064,3.44979129667557,50,75,NA,0,8,-1.77023711908493,0
"fbyj5j85",2,6,1,20,1.67955417759064,3.44979129667557,50,75,NA,0,8,-1.77023711908493,0
"fbyj5j85",2,6,1,21,2.52463262288654,3.62757875020704,60,75,NA,0,8,-1.1029461273205,0
"fbyj5j85",2,6,1,22,3.39309579721303,4.77550804233491,70,74,NA,0,8,-1.38241224512188,0
"fbyj5j85",2,6,1,23,3.39309579721303,3.85276334790699,70,74,NA,0,8,-0.45966755069396,0
"fbyj5j85",2,6,1,24,4.36112525386179,3.87217285789121,71,74,NA,0,8,0.48895239597058,0
"fbyj5j85",2,6,1,25,5.15873761965351,3.87217285789121,71,74,NA,0,8,1.2865647617623,0
"fbyj5j85",2,6,1,26,5.15873761965351,4.79956616962107,71,74,NA,0,8,0.359171450032441,0
"fbyj5j85",2,6,1,27,5.15873761965351,4.79956616962107,71,74,NA,0,8,0.359171450032441,0
"fbyj5j85",2,6,1,28,6.08155033165571,3.882470199301,74,74,74,1,9,2.19908013235471,0
"fbyj5j85",2,6,1,29,5.23709736035563,2.78226306025262,71,71,71,-1,8,2.45483430010301,0
"fbyj5j85",2,6,1,30,4.27989632359155,4.62449878429138,70,70,70,-1,7,-0.34460246069983,0
"fbyj5j85",2,6,1,31,3.46198938599432,4.57548883419138,70,70,70,1,8,-1.11349944819706,0
"fbyj5j85",2,6,1,32,1.76611119934141,3.48677089875186,60,75,NA,0,8,-1.72065969941045,0
"fbyj5j85",2,6,1,33,2.6569615142898,3.48677089875186,60,75,NA,0,8,-0.82980938446206,0
"fbyj5j85",2,6,1,34,2.6569615142898,3.48677089875186,60,75,NA,0,8,-0.82980938446206,0
"fbyj5j85",2,6,1,35,2.6569615142898,3.48677089875186,60,75,NA,0,8,-0.82980938446206,0
"fbyj5j85",2,6,1,36,2.72456565202493,4.35124435474455,60,70,NA,0,8,-1.62667870271962,0
"fbyj5j85",2,6,1,37,3.59103482537501,4.57548883419138,70,70,70,1,9,-0.98445400881637,0
"fbyj5j85",2,6,1,38,2.69731999550468,4.37608045732479,60,72,NA,0,9,-1.67876046182011,0
"fbyj5j85",2,6,1,39,3.55512447712126,4.6016048830216,70,72,NA,0,9,-1.04648040590034,0
"fbyj5j85",2,6,1,40,5.4369869641345,4.68853667630716,75,72,73.5,2,11,0.748450287827341,0
"fbyj5j85",2,6,1,41,3.41503838777602,3.6198125545589,70,80,NA,0,11,-0.20477416678288,0
"fbyj5j85",2,6,1,42,4.30548886635001,3.71191562236684,75,80,NA,0,11,0.59357324398317,0
"fbyj5j85",2,6,1,43,4.41503838777602,4.6198125545589,75,75,75,-1,10,-0.20477416678288,0
"fbyj5j85",2,6,1,44,3.41503838777602,3.6198125545589,70,80,NA,0,10,-0.20477416678288,0
"fbyj5j85",2,6,1,45,4.43953372502628,3.67827617475459,73,75,NA,0,10,0.76125755027169,0
"fbyj5j85",2,6,1,46,4.43953372502628,3.67827617475459,73,75,NA,0,10,0.76125755027169,0
"fbyj5j85",2,6,1,47,4.43953372502628,3.67827617475459,73,75,NA,0,10,0.76125755027169,0
"fbyj5j85",2,6,1,48,4.43953372502628,3.67827617475459,73,75,NA,0,10,0.76125755027169,0
"fbyj5j85",2,6,1,49,4.32937640538036,2.75667708753061,73,80,NA,0,10,1.57269931784975,0
"fbyj5j85",2,6,1,50,4.32937640538036,2.8489900090868,73,80,NA,0,10,1.48038639629356,0
"fbyj5j85",2,6,1,51,4.32937640538036,2.8489900090868,73,80,NA,0,10,1.48038639629356,0
"fbyj5j85",2,6,1,52,5.26126982843476,2.87776768594626,75,80,NA,0,10,2.3835021424885,0
"fbyj5j85",2,6,1,53,5.26126982843476,2.87776768594626,75,80,NA,0,10,2.3835021424885,0
"fbyj5j85",2,6,1,54,5.76869923905652,2.87776768594626,75,80,NA,0,10,2.89093155311026,0
"fbyj5j85",2,6,1,55,5.76869923905652,2.87776768594626,75,80,NA,0,10,2.89093155311026,0
"fbyj5j85",2,6,1,56,6.62556158420873,2.9509900499,80,80,80,1,11,3.67457153430873,0
"fbyj5j85",2,6,1,57,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,58,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,59,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,60,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,61,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,62,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,63,4.81291827697177,1.90258049883806,75,80,NA,0,11,2.91033777813371,0
"fbyj5j85",2,6,1,64,4.83716487010884,4.83334369442792,75,79,NA,0,11,0.00382117568091989,0
"fbyj5j85",2,6,1,65,4.82738804171004,5.931480149401,79,79,79,1,12,-1.10409210769096,0
"fbyj5j85",2,6,1,66,3.92477269216354,4.87603443929726,75,78,NA,0,12,-0.95126174713372,0
"fbyj5j85",2,6,1,67,3.92477269216354,4.87603443929726,75,78,NA,0,12,-0.95126174713372,0
"fbyj5j85",2,6,1,68,3.92477269216354,4.87603443929726,75,78,NA,0,12,-0.95126174713372,0
"fbyj5j85",2,6,1,69,3.98438886052633,5.8030770799,75,75,75,-1,11,-1.81868821937367,0
"fbyj5j85",2,6,1,70,3.16989037148058,4.52200172676877,60,78,NA,0,11,-1.35211135528819,0
"fbyj5j85",2,6,1,71,3.16989037148058,4.52200172676877,60,78,NA,0,11,-1.35211135528819,0
"fbyj5j85",2,6,1,72,3.29992040200186,4.4347485112059,60,70,NA,0,11,-1.13482810920404,0
"fbyj5j85",2,6,1,73,2.39662315284344,4.3464970158329,56,70,NA,0,11,-1.94987386298946,0
"fbyj5j85",2,6,1,74,2.39662315284344,4.3464970158329,56,70,NA,0,11,-1.94987386298946,0
"fbyj5j85",2,7,1,1,0,6.53105316262364,NA,60,NA,0,0,-6.53105316262364,1
"fbyj5j85",2,7,1,2,3,6.53105316262364,60,60,60,3,3,-3.53105316262364,0
"fbyj5j85",2,7,1,3,1.9043820750088,5.43543523763245,70,50,65,0,3,-3.53105316262365,0
"fbyj5j85",2,7,1,4,2,4.37551424858274,50,50,50,2,5,-2.37551424858274,0
"fbyj5j85",2,7,1,5,0.743426847216581,3.53852905837063,1,60,NA,0,5,-2.79510221115405,0
"fbyj5j85",2,7,1,6,3.46453140677976,4.78034818478433,65,60,61.6666666666667,3,8,-1.31581677800457,0
"fbyj5j85",2,7,1,7,0.724980335957853,2.10387850769601,1,65,NA,0,8,-1.37889817173816,0
"fbyj5j85",2,7,1,8,1.52559648752556,3.8063621748088,65,65,65,1,9,-2.28076568728324,0
"fbyj5j85",2,7,1,9,2.4508270797992,2.9509900499,70,70,70,1,10,-0.5001629701008,0
"fbyj5j85",2,7,1,10,2.4508270797992,1.9509900499,70,70,70,1,11,0.4998370298992,0
"fbyj5j85",2,7,1,11,2.37972211701451,5.9509900499,75,75,75,1,12,-3.57126793288549,0
"fbyj5j85",2,7,1,12,2.37972211701451,3.9509900499,75,75,75,1,13,-1.57126793288549,0
"fbyj5j85",2,7,1,13,2.91698737989971,3.74807606999072,65,74,NA,0,13,-0.83108869009101,0
"fbyj5j85",2,7,1,14,2.91698737989971,3.74807606999072,65,74,NA,0,13,-0.83108869009101,0
"fbyj5j85",2,7,1,15,3.76901341107511,3.93118546378376,75,74,75,1,14,-0.16217205270865,0
"fbyj5j85",2,7,1,16,2.91698737989971,3.53784549627123,65,74,NA,0,14,-0.62085811637152,0
"fbyj5j85",2,7,1,17,2.41463226338416,3.53784549627123,65,74,NA,0,14,-1.12321323288707,0
"fbyj5j85",2,7,1,18,2.46365907905741,5.38885271046753,65,70,NA,0,14,-2.92519363141012,0
"fbyj5j85",2,7,1,19,3.40252876729957,5.52596750829708,70,70,70,1,15,-2.12343874099751,0
"fbyj5j85",2,7,1,20,3.35161864407837,4.59471565300311,70,73,NA,0,15,-1.24309700892474,0
"fbyj5j85",2,7,1,21,3.35161864407837,4.80921475893055,70,73,NA,0,15,-1.45759611485218,0
"fbyj5j85",2,7,1,22,3.40252876729957,5.7372571848088,70,70,70,-1,14,-2.33472841750923,0
"fbyj5j85",2,7,1,23,3.39105239078727,4.66750638404013,65,70,NA,0,14,-1.27645399325286,0
"fbyj5j85",2,7,1,24,4.30691084230837,4.7862671349088,70,70,70,1,15,-0.47935629260043,0
"fbyj5j85",2,7,1,25,3.34031398212967,3.74840446355972,65,73,NA,0,15,-0.40809048143005,0
"fbyj5j85",2,7,1,26,4.24246895902677,3.84377944369344,70,73,NA,0,15,0.39868951533333,0
"fbyj5j85",2,7,1,27,5.22750652176232,4.82881700642899,73,70,71.5,0,15,0.39868951533333,0
"fbyj5j85",2,7,1,28,6.12720137054716,3.931480149401,74,74,74,1,16,2.19572122114616,0
"fbyj5j85",2,7,1,29,6.14801870095538,5.88184848335916,74,73,73.5,0,16,0.26617021759622,0
"fbyj5j85",2,7,1,30,4.2000442694365,3.85295487305446,70,75,NA,0,16,0.34708939638204,0
"fbyj5j85",2,7,1,31,4.2000442694365,3.85295487305446,70,75,NA,0,16,0.34708939638204,0
"fbyj5j85",2,7,1,32,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,33,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,34,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,35,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,36,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,37,5.08198608123541,3.85295487305446,70,75,NA,0,16,1.22903120818095,0
"fbyj5j85",2,7,1,38,4.2000442694365,3.85295487305446,70,75,NA,0,16,0.34708939638204,0
"fbyj5j85",2,7,1,39,5.13720137054716,4.911480149401,74,74,74,0,16,0.22572122114616,0
"fbyj5j85",2,7,1,40,5.1752314565447,4.82814206016266,75,70,72.5,0,16,0.34708939638204,0
"fbyj5j85",2,7,1,41,3.30691084230837,2.8063621748088,65,75,NA,0,16,0.50054866749957,0
"fbyj5j85",2,7,1,42,3.34031398212967,3.73889456306072,65,73,NA,0,16,-0.39858058093105,0
"fbyj5j85",2,7,1,43,4.20869228338097,3.89226534790699,73,73,73,1,17,0.31642693547398,0
"fbyj5j85",2,7,1,44,3.3235704482106,3.74807606999072,65,74,NA,0,17,-0.42450562178012,0
"fbyj5j85",2,7,1,45,3.3235704482106,4.70385703207546,65,74,NA,0,17,-1.38028658386486,0
"fbyj5j85",2,7,1,46,3.3235704482106,3.80400822909729,65,74,NA,0,17,-0.48043778088669,0
"fbyj5j85",2,7,1,47,4.44256150127916,5.60458923173011,66,66,66,0,17,-1.16202773045095,0
"fbyj5j85",2,7,1,48,3.39105239078727,5.64971880491034,65,70,NA,0,17,-2.25866641412307,0
"fbyj5j85",2,7,1,49,2.46365907905741,5.64971880491034,65,70,NA,0,17,-3.18605972585293,0
"fbyj5j85",2,7,1,50,3.30237696666895,3.79493218145061,65,70,NA,0,17,-0.49255521478166,0
"fbyj5j85",2,7,1,51,4.2204357048968,3.89149102,70,70,70,1,18,0.3289446848968,0
"fbyj5j85",2,7,1,52,4.21356136848161,2.8625761098,65,73,NA,0,18,1.35098525868161,0
"fbyj5j85",2,7,1,53,6.2377889036209,3.79493218145061,70,65,65,-1,17,2.44285672217029,0
"fbyj5j85",2,7,1,54,5.10351085289755,2.93541193695195,70,73,NA,0,17,2.1680989159456,0
"fbyj5j85",2,7,1,55,5.10351085289755,2.93541193695195,70,73,NA,0,17,2.1680989159456,0
"fbyj5j85",2,7,1,56,5.1810317148968,3.89149102,70,70,70,-1,16,1.2895406948968,0
"fbyj5j85",2,7,1,57,4.20209498026935,2.87699723940661,66,73,NA,0,16,1.32509774086274,0
"fbyj5j85",2,7,1,58,5.11932139774783,2.920698,69,73,NA,0,16,2.19862339774783,0
"fbyj5j85",2,7,1,59,5.11932139774783,3.900798,69,73,NA,0,16,1.21852339774783,0
"fbyj5j85",2,7,1,60,6.01744690193265,3.98,73,73,73,1,17,2.03744690193265,0
"fbyj5j85",2,7,1,61,6.07869804000574,2.93541193695195,70,73,NA,0,17,3.14328610305379,0
"fbyj5j85",2,7,1,62,6.07869804000574,2.93541193695195,70,73,NA,0,17,3.14328610305379,0
"fbyj5j85",2,7,1,63,5.18784772505735,2.93541193695195,70,73,NA,0,17,2.2524357881054,0
"fbyj5j85",2,7,1,64,5.18784772505735,2.93541193695195,70,73,NA,0,17,2.2524357881054,0
"fbyj5j85",2,7,1,65,5.18175580257497,2.98496231131986,74,73,73.5,2,19,2.19679349125511,0
"fbyj5j85",2,7,1,66,4.22036316265322,0.9801,70,74,NA,0,19,3.24026316265322,0
"fbyj5j85",2,7,1,67,4.22036316265322,0.9801,70,74,NA,0,19,3.24026316265322,0
"fbyj5j85",2,7,1,68,4.30605362988799,1.970299,70,70,70,-1,18,2.33575462988799,0
"fbyj5j85",2,7,1,69,4.20786053102669,1,73,73,73,1,19,3.20786053102669,0
"fbyj5j85",2,7,1,70,3.24026316265322,0.970299,69,75,NA,0,19,2.26996416265322,0
"fbyj5j85",2,7,1,71,4.14402410645926,1,75,75,75,1,20,3.14402410645926,0
"fbyj5j85",2,7,1,72,3.75889698749723,1,70,70,70,0,20,2.75889698749723,0
"fbyj5j85",2,7,1,73,2.86801581407518,1.81390507471974,70,75,NA,0,20,1.05411073935544,0
"fbyj5j85",2,7,1,74,2.86801581407518,1.81390507471974,70,75,NA,0,20,1.05411073935544,0
