round_number,group_id,timestamp,price,asset,maker,taker,making_order_status,taking_order_status
7,1,72.0839,50.0,A,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,72.188848,70.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,72.355038,70.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,72.540945,70.0,B,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,72.698837,80.0,C,w15cjtqk,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,76.572156,70.0,B,c44ivrtc,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,78.132937,70.0,C,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,80.008089,70.0,A,c44ivrtc,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,80.53855,70.0,B,bnbmxr0u,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,82.520838,230.0,D,c44ivrtc,bnbmxr0u,TRADED_MAKER,TRADED_TAKER
7,1,82.739504,65.0,C,w15cjtqk,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,92.538969,70.0,C,1vsdyl7l,bnbmxr0u,TRADED_MAKER,TRADED_TAKER
7,1,93.917927,70.0,B,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,98.751539,225.0,D,bot-ETFMakerBot-237,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,98.865399,80.0,A,1vsdyl7l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,98.979236,75.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.097844,80.0,A,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.208613,66.0,C,yqfmbgyl,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.317273,85.0,A,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.494607,75.0,B,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.670157,70.0,C,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,99.888424,70.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,100.09789,70.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,112.626712,55.0,B,bnbmxr0u,zbw2rqsb,ACCEPTED_MAKER,ACCEPTED_TAKER
7,1,142.5526,65.0,B,96cjnzkf,bnbmxr0u,TRADED_MAKER,TRADED_TAKER
7,1,158.832169,225.0,D,bot-ETFMakerBot-237,1vsdyl7l,TRADED_MAKER,TRADED_TAKER
7,1,158.941453,80.0,A,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.049523,60.0,A,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.170197,80.0,A,1vsdyl7l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.284143,45.0,A,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.388058,85.0,A,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.50112,65.0,B,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.63025,85.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.757644,55.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.86074,70.0,B,w15cjtqk,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,159.979571,50.0,C,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,160.084343,70.0,B,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,160.221115,75.0,C,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,160.426583,80.0,C,w15cjtqk,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,160.618957,72.0,B,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,160.760127,85.0,C,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,161.142832,74.0,B,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,161.281276,90.0,C,xkwj8467,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,161.491246,75.0,B,p5mud06n,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,175.981209,70.0,C,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,179.551175,70.0,B,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,184.28898,225.0,D,w15cjtqk,bot-ETFMakerBot-237,TRADED_MAKER,TRADED_TAKER
7,1,184.387572,85.0,A,mpfopr6l,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,184.503463,70.0,A,c44ivrtc,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,184.626856,75.0,B,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,184.75396,60.0,C,96cjnzkf,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,184.885479,65.0,C,bnbmxr0u,bot-ETFMakerBot-237,MARKET_MAKER,MARKET_TAKER
7,1,202.09834,75.0,A,96cjnzkf,mpfopr6l,TRADED_MAKER,TRADED_TAKER
7,1,203.637002,220.0,D,c44ivrtc,bnbmxr0u,TRADED_MAKER,TRADED_TAKER
7,1,213.488671,70.0,C,96cjnzkf,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,216.959546,205.0,D,p5mud06n,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,228.651196,75.0,C,1vsdyl7l,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,235.412489,80.0,B,c44ivrtc,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,263.275126,70.0,A,1vsdyl7l,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,265.755728,80.0,C,c44ivrtc,yqfmbgyl,TRADED_MAKER,TRADED_TAKER
7,1,270.979408,230.0,D,1vsdyl7l,c44ivrtc,TRADED_MAKER,TRADED_TAKER
7,1,285.56172,80.0,A,mpfopr6l,1vsdyl7l,TRADED_MAKER,TRADED_TAKER
